"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"target_type";"Base year_Target_10";"Base year_Target_11";"Target year_Target_10";"Target year_Target_11";"Scope_Target_10";"Scope_Target_11";"perc_scope1_Target_10";"perc_scope1_Target_11";"Most recent accounting year_Target_10";"Most recent accounting year_Target_11";"BaseYearEmissions_excl_scope3_Target_10";"BaseYearEmissions_excl_scope3_Target_11";"MRY_EM_excl_scope3_Target_10";"MRY_EM_excl_scope3_Target_11";"% reduction from base year_Target_10";"% reduction from base year_Target_11";"Base year_Target_1";"Target year_Target_1";"Most recent accounting year_Target_1";"Scope_Target_1";"perc_scope1_Target_1";"BaseYearEmissions_excl_scope3_Target_1";"MRY_EM_excl_scope3_Target_1";"% reduction from base year_Target_1";"Base year_Target_2";"Target year_Target_2";"Most recent accounting year_Target_2";"Scope_Target_2";"perc_scope1_Target_2";"BaseYearEmissions_excl_scope3_Target_2";"MRY_EM_excl_scope3_Target_2";"% reduction from base year_Target_2";"Base year_Target_3";"Target year_Target_3";"Most recent accounting year_Target_3";"Scope_Target_3";"perc_scope1_Target_3";"BaseYearEmissions_excl_scope3_Target_3";"MRY_EM_excl_scope3_Target_3";"% reduction from base year_Target_3";"Base year_Target_4";"Target year_Target_4";"Most recent accounting year_Target_4";"Scope_Target_4";"perc_scope1_Target_4";"BaseYearEmissions_excl_scope3_Target_4";"MRY_EM_excl_scope3_Target_4";"% reduction from base year_Target_4";"Base year_Target_5";"Target year_Target_5";"Most recent accounting year_Target_5";"Scope_Target_5";"perc_scope1_Target_5";"BaseYearEmissions_excl_scope3_Target_5";"MRY_EM_excl_scope3_Target_5";"% reduction from base year_Target_5";"Base year_Target_6";"Target year_Target_6";"Most recent accounting year_Target_6";"Scope_Target_6";"perc_scope1_Target_6";"BaseYearEmissions_excl_scope3_Target_6";"MRY_EM_excl_scope3_Target_6";"% reduction from base year_Target_6";"Base year_Target_7";"Target year_Target_7";"Most recent accounting year_Target_7";"Scope_Target_7";"perc_scope1_Target_7";"BaseYearEmissions_excl_scope3_Target_7";"MRY_EM_excl_scope3_Target_7";"% reduction from base year_Target_7";"Base year_Target_8";"Target year_Target_8";"Most recent accounting year_Target_8";"Scope_Target_8";"perc_scope1_Target_8";"BaseYearEmissions_excl_scope3_Target_8";"MRY_EM_excl_scope3_Target_8";"% reduction from base year_Target_8";"Base year_Target_9";"Target year_Target_9";"Most recent accounting year_Target_9";"Scope_Target_9";"perc_scope1_Target_9";"BaseYearEmissions_excl_scope3_Target_9";"MRY_EM_excl_scope3_Target_9";"% reduction from base year_Target_9"
"Nan Ya Plastics";"Taiwan (Province of China)";"Chemicals";"Manufacturing";"Other base chemicals";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2022;2017;"Scope 1+2";0.447029245415077;6033824;6361965.44;3;2017;2022;2017;"Scope 2";0;2023243;3517980.83;2.8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Nankai Electric Railway Co., Ltd.";"Japan";"Intermodal transport & logistics";"Transportation services";"Intermodal transport";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;2030;2018;"Scope 1+2";0.330150821960298;321747;309504;26;2017;2020;2018;"Scope 1+2";0.331440155692507;309604;308300;5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"China";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"China, Hong Kong Special Administrative Region";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0.00950118764845606;298.956022122746;421.000000000001;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"India";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"Indonesia";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"Japan";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"United Kingdom of Great Britain and Northern Ireland";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0.238297872340426;500.627067925262;704.999999999999;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Australia Bank";"United States of America";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2025;2017;"Scope 1+2";0;NA;NA;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Express Group Plc";"Germany";"Road transport";"Transportation services";"Bus & taxi";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;2018;2017;"Scope 1+2";0;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Express Group Plc";"Spain";"Road transport";"Transportation services";"Bus & taxi";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;2018;2017;"Scope 1+2";0.985758127465785;14858.7765809806;313373.82;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Express Group Plc";"United Kingdom of Great Britain and Northern Ireland";"Road transport";"Transportation services";"Bus & taxi";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;2018;2017;"Scope 1+2";0.953909553307351;11386.6053724037;240145.21;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Express Group Plc";"United States of America";"Road transport";"Transportation services";"Bus & taxi";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;2018;2017;"Scope 1+2";0.940618768292897;12281.9489530011;259028.14;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Grid PLC";"United Kingdom";"Energy utility networks";"Infrastructure";"Electricity networks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1990;2020;2018;"Scope 1+2";0.906148867313916;7552508.51864407;2672240.72881356;45;1990;2030;2018;"Scope 1+2";0.906148867313916;7552508.51864407;2672240.72881356;70;1990;2050;2018;"Scope 1+2";0.906148867313916;7552508.51864406;2672240.72881356;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"National Grid PLC";"United States of America";"Energy utility networks";"Infrastructure";"Electricity networks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1990;2020;2018;"Scope 1+2";1;13931811.8305085;4929376.10169491;45;1990;2030;2018;"Scope 1+2";1;13931811.8305085;4929376.10169491;70;1990;2050;2018;"Scope 1+2";1;13931811.8305085;4929376.10169491;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Natixis SA";"France";"Financial services";"Services";"Banks";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2010;2020;2017;"Scope 2";0;5087;3948;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NATS";"United Kingdom of Great Britain and Northern Ireland";"Industrial support services";"Services";"Transportation support services";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2018;"Scope 1+2";0.157984526879587;32047;25205;6;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Natura Cosmeticos SA";"Brazil";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2021;2017;"Scope 1+2";0.272367417344155;7842.36048386736;7275.65;8;2015;2021;2017;"Scope 3";0;NA;NA;1.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Natura Cosmeticos SA";"France";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2021;2017;"Scope 1+2";0;2.99653806122495;2.78;8;2015;2021;2017;"Scope 3";0;NA;NA;1.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Natura Cosmeticos SA";"Mexico";"Chemicals";"Manufacturing";"Personal care & household products";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2021;2017;"Scope 1+2";0.592658038825286;433.096760072009;401.8;8;2015;2021;2017;"Scope 3";0;NA;NA;1.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Belgium";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Brazil";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0.997453024533367;154878.706012858;129534.290812296;26;2015;2050;2017;"Scope 1+2+3";0.999024034218209;117733.485565282;106780.114779506;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"France";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0;0;0;26;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Germany";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"India";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Italy";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0.989651550032409;86515.1156217154;72357.7464914529;26;2015;2050;2017;"Scope 1+2+3";0.994202487350452;105646.599363883;95817.735727231;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Japan";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Mexico";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0.999767583012114;5653376.358418;4728255.52417695;26;2015;2050;2017;"Scope 1+2+3";0.998666039138802;6099273.3842635;5531825.62221958;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Netherlands";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Portugal";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Puerto Rico";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";1;686470.689890765;574136.343643296;26;2015;2050;2017;"Scope 1+2+3";0;0;0;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"South Africa";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0.41095839593419;52125.4490122431;43595.6190808621;26;2015;2050;2017;"Scope 1+2+3";0.392816470870295;66680.2048058644;60476.5915873881;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Naturgy Energy Group SA";"Spain";"Oil & gas retailing";"Fossil Fuels";"Oil & gas marketing & retailing";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;2025;2017;"Scope 1+2";0.999484795441138;16048864.3046834;13422621.5440961;26;2015;2050;2017;"Scope 1+2+3";0.998801061958789;14193194.7309076;12872726.5244673;32;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"NAVARRA DE ESTAMPACION E INYECCION S.A.";"United Kingdom";"Transportation equipment";"Manufacturing";"Automobiles";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2016;2020;2017;"Scope 3";0;43065;41450.0625;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Navistar International Corporation";"Brazil";"Transportation equipment";"Manufacturing";"Automobiles";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2017;"Scope 1+2";0.90618136178224;7152.7347907558;4940.56883892011;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Navistar International Corporation";"Canada";"Transportation equipment";"Manufacturing";"Automobiles";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2017;"Scope 1+2";0.757274309873166;3008.17347491151;2077.81898350568;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Navistar International Corporation";"Mexico";"Transportation equipment";"Manufacturing";"Automobiles";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2017;"Scope 1+2";0.449513521121804;42520.6555069748;29370.0565942582;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Navistar International Corporation";"United States of America";"Transportation equipment";"Manufacturing";"Automobiles";"absolute";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2014;2020;2017;"Scope 1+2";0.261121679857572;269772.039641891;186338.14501122;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
