"Scope_Target_1";"Scope_Target_2";"TwoTargets";"Country";"Actor name";"Action description";"Included in aggregation";"Sufficient data";"Actor type";"Target type";"Action or initiative";"Sector targeted";"Subsector";"Subsector 2";"Smaller actor types included";"Geographic coverage";"Action status";"Base Year";"BY Scope 1 emissions (tCO2e)";"BY Scope 2 emissions (tCO2e)";"MRY Year";"MRY Scope 1 emissions (tCO2e)";"MRY Scope 2 emissions (tCO2e)";"Target Year 1";"Target Year 1 Scope 1 emissions reduction (perc)";"Target Year 1 Scope 2 emissions reduction (perc)";"Target Year 2";"Target Year 2 Scope 1 emissions reduction (perc)";"Target Year 2 Scope 2 emissions reduction (perc)"
"Scope 1+2";NA;FALSE;"South Africa";"WorleyParsons";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;16.7900638608136;2937.21179665109;2017;13.3696719800204;2338.85699200483;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"United Kingdom";"WorleyParsons";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;3321.28450746718;0;2017;2644.68823854779;0;2020;0.05;0.05;"";"";""
"Scope 1+2";NA;FALSE;"United States of America";"WorleyParsons";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;558.269623372052;7806.33031628703;2017;444.541593335681;6216.06186621077;2020;0.05;0.05;"";"";""
"Scope 1+2+3";NA;FALSE;"Canada";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;834.360004885062;1298.45498677683;2017;5760.97152422366;8965.38923307809;2025;1;1;"";"";""
"Scope 1+2+3";NA;FALSE;"China";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;0;283.859320101941;2017;0;1959.95187978605;2025;1;1;"";"";""
"Scope 1+2+3";NA;FALSE;"South Africa";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;133.16271944682;0;2017;919.443202370416;0;2025;1;1;"";"";""
"Scope 1+2+3";NA;FALSE;"Sweden";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;148.959008823667;0;2017;1028.51119790665;0;2025;1;1;"";"";""
"Scope 1+2+3";NA;FALSE;"United Kingdom";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;310.081160467507;464.252944785534;2017;2141.00475237619;3205.50838880979;2025;1;1;"";"";""
"Scope 1+2+3";NA;FALSE;"United States of America";"WSP";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2015;1255.33111677804;1963.79469532963;2017;8667.63360526417;13559.3332050641;2025;1;1;"";"";""
"Scope 1+2";NA;FALSE;"China";"Wus";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;3159.74829614936;139794.231703851;2017;3429.74;151739.26;2025;0.3;0.3;"";"";""
NA;NA;FALSE;"United States of America";"Xcel Energy Inc.";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2005;NA;NA;2017;NA;NA;2030;0.6;0.6;"";"";""
"Scope 1+2";"Scope 1+2";TRUE;"Canada";"Xerox Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;7960.22233850213;2442.93307808479;2017;8400;2269;2020;-0.462612997983446;-0.462612997983446;"2025";"0.25";"0.25"
"Scope 1+2";"Scope 1+2";TRUE;"United States of America";"Xerox Corporation";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2016;55818.8752217472;82519.4900814668;2017;62617;42407;2020;-0.0827213874605597;-0.0827213874605597;"2025";"0.25";"0.25"
"Scope 1+2";NA;FALSE;"India";"Xilinx Inc";"";"Yes";"";"Companies";"GHG emissions target";"Individual action";"";"";"";"No";"National";"Non-binding commitment";2014;61.7671871531119;7162.93480352254;2017;60;6958;2019;0.1;0.1;"";"";""
